cinema,date,time,title,year,href,poster
TLVCT,25-01-18,14:45,The Spectre of Boko Haram,2023,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%97%d7%95%d7%aa-%d7%94%d7%a8%d7%a4%d7%90%d7%99%d7%9d-%d7%a9%d7%9c-%d7%91%d7%95%d7%a7%d7%95-%d7%97%d7%a8%d7%90%d7%9d/,https://m.media-amazon.com/images/M/MV5BMjcwYTAwNzctMjQ0OC00YjllLTgyMWMtODA0MmIyMmNhYzlhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-18,16:30,Sami's Odysseys,2022,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%95%d7%93%d7%99%d7%a1%d7%90%d7%94-%d7%a9%d7%9c-%d7%a1%d7%9e%d7%99/,
TLVCT,25-01-18,17:30,Hyenas,1992,https://www.cinema.co.il/en/event/%d7%a6%d7%91%d7%95%d7%a2%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNTk3YmJmN2ItMmY0Ny00YTZlLTgxMmYtNTZjMWZlMDA3MTZjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-18,18:15,The Cemetery of Cinema,2023,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%91%d7%99%d7%aa-%d7%a7%d7%91%d7%a8%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BYmQ0ZDU2N2ItZGU5ZC00Njc2LTk1ZDItNzE1NjVmNzE2MGZhXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-19,20:00,999: The Forgotten Girls,,https://www.hcinema.org.il/event/999-%d7%94%d7%a0%d7%a9%d7%99%d7%9d-%d7%94%d7%90%d7%91%d7%95%d7%93%d7%95%d7%aa-999-the-forgotten-girls-%d7%a9%d7%99%d7%97%d7%94-%d7%a2%d7%9d-%d7%94%d7%aa%d7%a8-%d7%93%d7%99%d7%95%d7%9f-%d7%9e/,
JLMCT,25-01-19,17:00,La Cocina,2024,https://jer-cin.org.il/en/event/80844,https://m.media-amazon.com/images/M/MV5BMGYyYjI3MGQtNGIzNS00MTgxLWE2NDctMmZlNzE5OGY4NTY3XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-19,20:00,Toy Story,1995,https://jer-cin.org.il/en/event/80587,https://m.media-amazon.com/images/M/MV5BZTA3OWVjOWItNjE1NS00NzZiLWE1MjgtZDZhMWI1ZTlkNzYwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-19,11:00,Bolero,1984,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%9c%d7%a8%d7%95-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BMTFjZDNiMjktMDFhMC00NDUyLTgwMDMtMjU0NzdmZGRlYjgxXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-19,18:00,La petite vadrouille,2024,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%a4%d7%a9%d7%94-%d7%91%d7%a7%d7%98%d7%a0%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BOWJmZDA1OGYtM2QwYS00MDkwLTgwNWEtY2UyMTgyMWZlOWJkXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-19,20:00,On Solace: Video Essay for Cries and Whispers,2015,https://www.cinema.co.il/en/event/%d7%96%d7%a2%d7%a7%d7%95%d7%aa-%d7%95%d7%9c%d7%97%d7%99%d7%a9%d7%95%d7%aa-%d7%90%d7%99%d7%91%d7%93%d7%aa%d7%99-%d7%90%d7%aa-%d7%96%d7%94-%d7%91%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2/,0
JLMCT,25-01-20,16:00,The Father,2020,https://jer-cin.org.il/en/event/80856,https://m.media-amazon.com/images/M/MV5BYzUxMDAyMDAtNzIyZi00OGQ1LTllMjEtYzRjOThkZTUxNTliXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-20,18:00,One Last Win,,https://jer-cin.org.il/en/event/80830,
JLMCT,25-01-20,18:00,What Time Is It There?,2001,https://jer-cin.org.il/en/event/80858,https://m.media-amazon.com/images/M/MV5BNTMzNDIzNjYyOF5BMl5BanBnXkFtZTcwODE4OTQyMQ@@._V1_SX300.jpg
JLMCT,25-01-20,20:15,Mamma Mia!,2008,https://jer-cin.org.il/en/event/80860,https://m.media-amazon.com/images/M/MV5BMTA2MDU0MjM0MzReQTJeQWpwZ15BbWU3MDYwNzgwNzE@._V1_SX300.jpg
TLVCT,25-01-20,21:00,הקצרים זוכי הפרסים של TLVFest 2024,,https://www.cinema.co.il/en/event/%d7%94%d7%a7%d7%a6%d7%a8%d7%99%d7%9d-%d7%96%d7%95%d7%9b%d7%99-%d7%94%d7%a4%d7%a8%d7%a1%d7%99%d7%9d-%d7%a9%d7%9c-tlvfest-2024/,
TLVCT,25-01-20,21:15,Pandemonium,2023,https://www.cinema.co.il/en/event/%d7%9e%d7%a2%d7%91%d7%a8-%d7%9c%d7%92%d7%99%d7%94%d7%99%d7%a0%d7%95%d7%9d-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BYTI1ZTQ2NTUtMjc5MS00NDQyLTk2OWUtYzFlZjUwOGVjYTllXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-21,18:00,Souleymane's Story,2024,https://www.hcinema.org.il/event/%d7%94%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%a9%d7%9c-%d7%a1%d7%95%d7%9c%d7%99%d7%9e%d7%90%d7%9f-souleymanes-story-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BOWY4MzliY2MtYjNhNy00MTk1LWJkOGMtMDdiMTAzODY4MjgxXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-21,18:30,Words Bubble Up Like Soda Pop,2020,https://www.hcinema.org.il/event/%d7%a1%d7%95%d7%93%d7%94-soda-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BMzUxZTIyNjItMWYyOS00MGIzLTkyNzUtZTgyMjM0ODQ2YjgzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-21,20:30,Touki Bouki,1973,https://www.hcinema.org.il/event/%d7%98%d7%95%d7%a7%d7%99-%d7%91%d7%95%d7%a7%d7%99-%d7%9e%d7%a1%d7%a2-%d7%94%d7%a6%d7%91%d7%95%d7%a2-touki-bouki-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BOGE3NDU3MjEtMjQwOS00Yjc1LWJkZjctZmQ4ZTAzNWRkZjNiXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-21,16:45,La Cocina,2024,https://jer-cin.org.il/en/event/80846,https://m.media-amazon.com/images/M/MV5BMGYyYjI3MGQtNGIzNS00MTgxLWE2NDctMmZlNzE5OGY4NTY3XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-21,19:00,The Crime Is Mine,2023,https://jer-cin.org.il/en/event/80862,https://m.media-amazon.com/images/M/MV5BMDY2YTBjZTItOWU0ZC00NDMyLTgzMWYtNzg0YjViOWVmYjI3XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-21,19:30,Bram Stoker's Dracula,1992,https://jer-cin.org.il/en/event/80864,https://m.media-amazon.com/images/M/MV5BMmVhNzhlMzMtYjJkNy00ODU4LWJmMjUtYzdlMGI3MTQ3YzBhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-21,18:30,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-21,19:00,The Tasting,2022,https://www.cinema.co.il/en/event/%d7%90%d7%94%d7%91%d7%94-%d7%95%d7%99%d7%99%d7%9f/,https://m.media-amazon.com/images/M/MV5BNTljZDZjZjgtMDA4OS00NzU3LTg5MTEtNGRhMGNkZmM0OTA1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-21,21:00,La petite vadrouille,2024,https://www.cinema.co.il/en/event/%d7%97%d7%95%d7%a4%d7%a9%d7%94-%d7%91%d7%a7%d7%98%d7%a0%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BOWJmZDA1OGYtM2QwYS00MDkwLTgwNWEtY2UyMTgyMWZlOWJkXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-22,20:30,Abortion in the Holy Land,,https://www.hcinema.org.il/event/%d7%94%d7%a4%d7%9c%d7%94-%d7%97%d7%95%d7%a4%d7%a9%d7%99%d7%aa-abortion-in-the-holy-land-%d7%a9%d7%99%d7%97%d7%94-%d7%a2%d7%9d-%d7%90%d7%a4%d7%a8%d7%aa-%d7%a9%d7%9c%d7%95%d7%9d-%d7%93%d7%a0%d7%95/,
JLMCT,25-01-22,18:00,American Splendor,2003,https://jer-cin.org.il/en/event/80866,https://m.media-amazon.com/images/M/MV5BMjA0MjYxNjY1MV5BMl5BanBnXkFtZTcwNDkwMjAwMQ@@._V1_SX300.jpg
JLMCT,25-01-22,18:00,999: The Forgotten Girls,,https://jer-cin.org.il/en/event/80868,
JLMCT,25-01-22,20:30,Point Break,1991,https://jer-cin.org.il/en/event/80870,https://m.media-amazon.com/images/M/MV5BNTI3YzY3N2MtODI1OC00NmU0LThlMDYtNmFjMGFkNzhhNTRlXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-22,20:30,Swimming Pool,2003,https://jer-cin.org.il/en/event/80872,https://m.media-amazon.com/images/M/MV5BZDNhOGIzZWUtNDMzNS00YWI5LTg4ODYtNWRhZjdiZDExMzg2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-22,14:00,Scaffolding,2017,https://www.cinema.co.il/en/event/%d7%a4%d7%99%d7%92%d7%95%d7%9e%d7%99%d7%9d-%d7%a2%d7%9d-%d7%aa%d7%a8%d7%92%d7%95%d7%9d-%d7%9c%d7%a6%d7%a8%d7%a4%d7%aa%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BODJhMDRjMDctOWVlNy00YjQ0LWIzMTQtZTNjZTZlNDZkYzc4XkEyXkFqcGdeQXVyNjg0ODE1ODE@._V1_SX300.jpg
TLVCT,25-01-22,19:00,Outsider. Freud,2024,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%95%d7%99%d7%93-%d7%94%d7%90%d7%90%d7%95%d7%98%d7%a1%d7%99%d7%99%d7%93%d7%a8/,
TLVCT,25-01-22,20:00,The Pope's Exorcist,2023,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%9b%d7%9c%d7%99-%d7%a1%d7%a8%d7%98%d7%99%d7%9d-%d7%9e%d7%92%d7%a8%d7%a9-%d7%94%d7%a9%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMWFhZGRiNjItNjAzNC00NjdlLTk5YWUtOTNkNzYwMTE4YzA3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-22,21:00,Sabbath Queen,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%9c%d7%9b%d7%aa-%d7%94%d7%a9%d7%91%d7%aa-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/,https://m.media-amazon.com/images/M/MV5BZTljN2VlZTMtZjA4My00OTc0LWI1ZTQtYTliZDk1MWZiNjNkXkEyXkFqcGdeQXVyMTQ4NTgxNzYx._V1_SX300.jpg
HRZCT,25-01-23,20:30,Living in Two Worlds,2024,https://www.hcinema.org.il/event/%d7%97%d7%99-%d7%91%d7%99%d7%9f-%d7%a9%d7%a0%d7%99-%d7%94%d7%a2%d7%95%d7%9c%d7%9e%d7%95%d7%aa-living-in-two-worlds/,0
JLMCT,25-01-23,18:00,Living in Two Worlds,2024,https://jer-cin.org.il/en/event/80874,0
JLMCT,25-01-23,18:00,A Thousand Little Kisses,1981,https://jer-cin.org.il/en/event/80876,https://m.media-amazon.com/images/M/MV5BMTY0MTkwMTgyMV5BMl5BanBnXkFtZTcwNDIzNjI3Mg@@._V1_SX300.jpg
JLMCT,25-01-23,20:00,After the Wedding,2006,https://jer-cin.org.il/en/event/80880,https://m.media-amazon.com/images/M/MV5BN2NjM2FkM2QtNTcwNy00YWFjLTlhOWEtZWIxMzhlNWFlYmFmXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-23,21:00,Bohachi Bushido: Code of the Forgotten Eight,1973,https://jer-cin.org.il/en/event/80878,https://m.media-amazon.com/images/M/MV5BMTcwOTM5NTA0Nl5BMl5BanBnXkFtZTcwOTQxNzA3MQ@@._V1_SX300.jpg
TLVCT,25-01-23,18:30,Mahatma Haffkine,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%94%d7%90%d7%98%d7%9e%d7%94-%d7%97%d7%91%d7%a7%d7%99%d7%9f/,
TLVCT,25-01-23,20:30,Living in Two Worlds,2024,https://www.cinema.co.il/en/event/%d7%9b%d7%9c-%d7%9e%d7%94-%d7%a9%d7%9c%d7%90-%d7%a0%d7%90%d7%9e%d7%a8-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,0
TLVCT,25-01-23,21:30,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-24,21:00,Kansando,,https://www.hcinema.org.il/event/%d7%a7%d6%b7%d7%a0%d6%b7%d7%a1%d6%b7%d7%a0%d6%b0%d7%93%d7%95%d6%b9-kansando/,
JLMCT,25-01-24,10:30,Conclave,2024,https://jer-cin.org.il/en/event/80477,https://m.media-amazon.com/images/M/MV5BYjgxMDI5NmMtNTU3OS00ZDQxLTgxZmEtNzY1ZTBmMDY4NDRkXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-24,17:30,Tora-san's Sunrise and Sunset,1976,https://jer-cin.org.il/en/event/80882,https://m.media-amazon.com/images/M/MV5BZTE3ZDY4MDUtODE5MC00ZDMwLTg2NmQtMjMzYzFjMWZlMjExXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-24,20:30,Kanasando,,https://jer-cin.org.il/en/event/80886,
TLVCT,25-01-24,11:00,ADA - My Mother the Architect,2024,https://www.cinema.co.il/en/event/%d7%a2%d7%93%d7%94-%d7%90%d7%9e%d7%99-%d7%94%d7%90%d7%93%d7%a8%d7%99%d7%9b%d7%9c%d7%99%d7%aa/,
TLVCT,25-01-24,11:30,"Francesca Quinn, PI",2022,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%a0%d7%a6%d7%99%d7%a9%d7%a7%d7%94/,https://m.media-amazon.com/images/M/MV5BNzRlYmU5NGItYWJmMS00NWJlLWFhMGMtMWNkYTIzZDJjYzhlXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_SX300.jpg
TLVCT,25-01-24,12:00,Outsider. Freud,2024,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%95%d7%99%d7%93-%d7%94%d7%90%d7%90%d7%95%d7%98%d7%a1%d7%99%d7%99%d7%93%d7%a8/,
TLVCT,25-01-24,12:30,Wreck-It Ralph,2012,https://www.cinema.co.il/en/event/%d7%a8%d7%90%d7%9c%d7%a3-%d7%94%d7%94%d7%95%d7%a8%d7%a1-i-%d7%9e%d7%93%d7%95%d7%91%d7%91-i-%d7%a4%d7%95%d7%a4%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNzMxNTExOTkyMF5BMl5BanBnXkFtZTcwMzEyNDc0OA@@._V1_SX300.jpg
TLVCT,25-01-24,21:30,The Other Way Around,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%99%d7%91%d7%aa-%d7%a4%d7%a8%d7%99%d7%93%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNTVkNDU5NzUtMTUzZS00MTgzLWJjZTgtNjM1YmI2ODFlMDYzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-24,22:00,Spirited Away,2001,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%94%d7%9e%d7%a1%d7%a2-%d7%94%d7%9e%d7%95%d7%a4%d7%9c%d7%90/,https://m.media-amazon.com/images/M/MV5BNTEyNmEwOWUtYzkyOC00ZTQ4LTllZmUtMjk0Y2YwOGUzYjRiXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-25,17:00,"One Second Ahead, One Second Behind",2023,https://www.hcinema.org.il/event/%d7%a9%d7%a0%d7%99%d7%94-%d7%90%d7%97%d7%aa-%d7%9c%d7%a4%d7%a0%d7%99-%d7%a9%d7%a0%d7%99%d7%94-%d7%90%d7%97%d7%aa-%d7%90%d7%97%d7%a8%d7%99-one-second-ahead-one-second-behind/,https://m.media-amazon.com/images/M/MV5BM2E1MmVhODktMDcyOC00MjY1LWJhYjctYjBlMDcwOTNhNGY5XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-25,20:30,September 5,2024,https://www.hcinema.org.il/event/5-%d7%91%d7%a1%d7%a4%d7%98%d7%9e%d7%91%d7%a8-september-5-%d7%91%d7%aa%d7%90%d7%a8%d7%99%d7%9a-%d7%96%d7%94-%d7%91%d7%9c%d7%91%d7%93-%d7%9b%d7%a0%d7%99%d7%a1%d7%94-%d7%9c%d7%9c%d7%90-%d7%aa%d7%95/,https://m.media-amazon.com/images/M/MV5BOWUxY2YyYzctYWY3Yi00ZGJjLTkzMDktZjYzMTIzZjNhNmM2XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-25,15:00,My Fair Lady,1964,https://jer-cin.org.il/en/event/80890,https://m.media-amazon.com/images/M/MV5BNmMxZmFjZmQtMDRiOC00MDQxLTlhNDktZTkxMmRiYWM1ZDUzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-25,18:30,Kanasando,,https://jer-cin.org.il/en/event/80888,
JLMCT,25-01-25,19:30,"Quo Vadis, Aida?",2020,https://jer-cin.org.il/en/event/77278,https://m.media-amazon.com/images/M/MV5BOTMyMmYzZDEtMDYwMC00N2EwLTg1NmMtMzk0YTMzODUxYzFmXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-25,20:30,Tora-san's Sunrise and Sunset,1976,https://jer-cin.org.il/en/event/80884,https://m.media-amazon.com/images/M/MV5BZTE3ZDY4MDUtODE5MC00ZDMwLTg2NmQtMjMzYzFjMWZlMjExXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,10:30,Big Trip 3: Race Around the World,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%a2%d7%9c%d7%95%d7%9c-%d7%a9%d7%9c-%d7%9e%d7%a8%d7%95%d7%a5-%d7%9e%d7%93%d7%95%d7%91%d7%91/,0
TLVCT,25-01-25,11:00,The Braid,2023,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMTJkZTQ1ZWEtMzQ1Ni00MmU2LTgzZTctYmI4MDc4YWJhMWViXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,12:30,Outsider. Freud,2024,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%95%d7%99%d7%93-%d7%94%d7%90%d7%90%d7%95%d7%98%d7%a1%d7%99%d7%99%d7%93%d7%a8/,
TLVCT,25-01-25,14:30,The Tasting,2022,https://www.cinema.co.il/en/event/%d7%90%d7%94%d7%91%d7%94-%d7%95%d7%99%d7%99%d7%9f/,https://m.media-amazon.com/images/M/MV5BNTljZDZjZjgtMDA4OS00NzU3LTg5MTEtNGRhMGNkZmM0OTA1XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,16:30,The Book of Wonders,2023,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%a4%d7%9c%d7%90%d7%95%d7%aa-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BZWNjMjY4ZWMtMjljZS00YTg0LWJhMzEtNzYzYWUyYmZkYWExXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,17:00,Shambhala,2024,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%a0%d7%99%d7%a8%d7%95%d7%95%d7%a0%d7%94-%d7%98%d7%99%d7%91%d7%98-%d7%91%d7%99%d7%9f-%d7%a7%d7%a8%d7%9e%d7%94-%d7%90%d7%94%d7%91%d7%94-%d7%95%d7%a9%d7%97%d7%a8%d7%95/,https://m.media-amazon.com/images/M/MV5BYjdmZTk0YjgtZjFmNC00ODI2LTk1ZDYtODI0OWEyNGFiNzdiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-25,20:00,Tora-san's Sunrise and Sunset,1976,https://www.cinema.co.il/en/event/%d7%a9%d7%a7%d7%99%d7%a2%d7%94-%d7%96%d7%a8%d7%99%d7%97%d7%94/,https://m.media-amazon.com/images/M/MV5BZTE3ZDY4MDUtODE5MC00ZDMwLTg2NmQtMjMzYzFjMWZlMjExXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-26,10:00,American Fiction,2023,https://jer-cin.org.il/en/event/77705,https://m.media-amazon.com/images/M/MV5BM2I4ZTZhOTMtZDQ0Ni00MzI5LWE2YjktNzc0NjdkOGJiZjYzXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-26,18:00,"One Second Before, One Second After",,https://jer-cin.org.il/en/event/80894,
JLMCT,25-01-26,18:00,El rei borni,2016,https://jer-cin.org.il/en/event/80896,https://m.media-amazon.com/images/M/MV5BMDJhMTNjMTItYWM1Mi00YzBlLThiNTgtOWRhZTkzOTI0OTVlL2ltYWdlXkEyXkFqcGdeQXVyMTQzNzg2Mg@@._V1_SX300.jpg
JLMCT,25-01-26,20:30,11 Rebels,2024,https://jer-cin.org.il/en/event/80898,https://m.media-amazon.com/images/M/MV5BZGY0ZjcwY2UtYTI3ZC00ZjY2LTg1N2YtODFmNTg0YTIyOTg5XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-26,11:30,"Francesca Quinn, PI",2022,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%a0%d7%a6%d7%99%d7%a9%d7%a7%d7%94/,https://m.media-amazon.com/images/M/MV5BNzRlYmU5NGItYWJmMS00NWJlLWFhMGMtMWNkYTIzZDJjYzhlXkEyXkFqcGdeQXVyMTI1NDEyNTM5._V1_SX300.jpg
TLVCT,25-01-26,18:00,Super Happy Forever,2024,https://www.cinema.co.il/en/event/%d7%9e%d7%90%d7%95%d7%a9%d7%a8-%d7%9c%d7%a0%d7%a6%d7%97/,https://m.media-amazon.com/images/M/MV5BYThjYjU3MjItOWJkZC00ZTIxLTkxMzAtYWEwZWQzYjZmNTBjXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-26,20:00,11 Rebels,2024,https://www.cinema.co.il/en/event/11-%d7%94%d7%9e%d7%95%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BZGY0ZjcwY2UtYTI3ZC00ZjY2LTg1N2YtODFmNTg0YTIyOTg5XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,25-01-26,21:30,The Belle from Gaza,2024,https://www.cinema.co.il/en/event/%d7%94%d7%99%d7%a4%d7%94%d7%a4%d7%99%d7%99%d7%94-%d7%9e%d7%a2%d7%96%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BNjI2YmEyZTYtOWMyNC00YWNmLWI5MTktZTNlNmM5YWYyYzE1XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_SX300.jpg
HRZCT,25-01-27,20:00,"L'argent, la liberté, une histoire du Franc CFA",2022,https://www.hcinema.org.il/event/%d7%9c%d7%94-%d7%a4%d7%a8%d7%90%d7%a0%d7%a7-la-franc-%d7%94%d7%99%d7%9c%d7%93%d7%94-%d7%a9%d7%9e%d7%9b%d7%a8%d7%94-%d7%90%d7%aa-%d7%94%d7%a9%d7%9e%d7%a9-the-little-girl-who-sold-the-sun/,https://m.media-amazon.com/images/M/MV5BZmRmYjUzZDgtZGU3MS00Mjc2LTljMDctOTQyOWI0ZjA0YzNhXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-27,18:00,Teki Cometh,2024,https://jer-cin.org.il/en/event/80900,0
JLMCT,25-01-27,18:00,Liliana,2007,https://jer-cin.org.il/en/event/80902,0
JLMCT,25-01-27,20:00,Il Divo,2008,https://jer-cin.org.il/en/event/80906,https://m.media-amazon.com/images/M/MV5BZTJhZTFlNWMtNDEwZS00NTJhLWE1MzYtNWQyZGUxOGM0NGFiXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,25-01-27,20:15,Cloud Atlas,2012,https://jer-cin.org.il/en/event/80904,https://m.media-amazon.com/images/M/MV5BMTczMTgxMjc4NF5BMl5BanBnXkFtZTcwNjM5MTA2OA@@._V1_SX300.jpg
TLVCT,25-01-27,19:30,The White Ribbon,2009,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%aa-%d7%a1%d7%a4%d7%a8-%d7%9c%d7%91%d7%a8%d7%91%d7%a8%d7%99%d7%9d-%d7%94%d7%a8%d7%a6%d7%90%d7%94%d7%a1%d7%a8%d7%98/,https://m.media-amazon.com/images/M/MV5BMTQ2OTYyNzUxOF5BMl5BanBnXkFtZTcwMzUwMDY4Mg@@._V1_SX300.jpg
TLVCT,25-01-27,20:00,Teki Cometh,2024,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%95%d7%99%d7%91-%d7%9e%d7%aa%d7%a7%d7%a8%d7%91/,0
HRZCT,25-01-28,18:00,September 5,2024,https://www.hcinema.org.il/event/5-%d7%91%d7%a1%d7%a4%d7%98%d7%9e%d7%91%d7%a8-september-5-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BOWUxY2YyYzctYWY3Yi00ZGJjLTkzMDktZjYzMTIzZjNhNmM2XkEyXkFqcGc@._V1_SX300.jpg
HRZCT,25-01-28,20:30,The Fast and the Furious: Tokyo Drift,2006,https://www.hcinema.org.il/event/%d7%98%d7%95%d7%a7%d7%99%d7%95-tokyo-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,https://m.media-amazon.com/images/M/MV5BMTQ2NTMxODEyNV5BMl5BanBnXkFtZTcwMDgxMjA0MQ@@._V1_SX300.jpg
