cinema,date,time,title,year,href,poster
TLVCT,26/12/2024,20:30,The Little Mermaid,2023,https://www.cinema.co.il/en/event/%d7%91%d7%aa-%d7%94%d7%99%d7%9d-%d7%94%d7%a7%d7%98%d7%a0%d7%94-%d7%a7%d7%95%d7%a8%d7%99%d7%9f-%d7%a7%d7%99%d7%a6%d7%99%d7%a1/,https://m.media-amazon.com/images/M/MV5BMTM4MWY0OTEtY2E4ZC00NDdhLThkY2ItYTlmNWQxNTNkZTRmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,26/12/2024,21:00,Toy Story,1995,https://www.cinema.co.il/en/event/%d7%a6%d7%a2%d7%a6%d7%95%d7%a2-%d7%a9%d7%9c-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%a9%d7%99%d7%a8-%d7%a8%d7%90%d7%95%d7%91%d7%9f-%d7%95%d7%92%d7%99%d7%aa%d7%99%d7%aa-%d7%a4%d7%99%d7%a9%d7%a8/,https://m.media-amazon.com/images/M/MV5BZTA3OWVjOWItNjE1NS00NzZiLWE1MjgtZDZhMWI1ZTlkNzYwXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,26/12/2024,21:30,Mulan,1998,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%9c%d7%90%d7%9f-%d7%94%d7%a4%d7%a9%d7%95%d7%98%d7%a2/,https://m.media-amazon.com/images/M/MV5BYzU0ZTQxZDktOGY0Yy00NjdiLTllNDItMTMzMjI1YjMyYjRhXkEyXkFqcGc@._V1_SX300.jpg
HFCT,27/12/2024,16:30,Jacob the Baker,2023,https://www.haifacin.co.il/Event/14477/,https://m.media-amazon.com/images/M/MV5BNmZiZjAyM2MtMzE5MS00Y2M2LWFiYzUtOGRjYTkwM2JiNjhmXkEyXkFqcGdeQXVyMjE0NjA2NDQ@._V1_SX300.jpg
HRZCT,27/12/2024,21:00,It's a Wonderful Life,1946,https://www.hcinema.org.il/event/%d7%90%d7%9c%d7%95-%d7%97%d7%99%d7%99%d7%9d-%d7%a0%d7%a4%d7%9c%d7%90%d7%99%d7%9d-its-a-wonderful-life/,https://m.media-amazon.com/images/M/MV5BMDM4OWFhYjEtNTE5Yy00NjcyLTg5N2UtZDQwNDZlYjlmNDU5XkEyXkFqcGc@._V1_SX300.jpg
JLMCT,27/12/2024,16:00,Adios Buenos Aires,2023,https://jer-cin.org.il/en/event/80021,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,27/12/2024,18:00,Green Border,2023,https://jer-cin.org.il/en/event/80011,https://m.media-amazon.com/images/M/MV5BNjg0YzhhZGMtNTAzNS00YTJlLWFkMTMtMWZlZTk3ZDIwMWNlXkEyXkFqcGc@._V1_SX300.jpg
JLMCT,27/12/2024,21:00,Pink Floyd: The Wall,1982,https://jer-cin.org.il/en/event/80035,https://m.media-amazon.com/images/M/MV5BNzMxZGFhMTUtZGJjYS00Njc4LTk1NTktZmYzNjI0MzQxZDU3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,27/12/2024,10:00,Ooops a Desi,2013,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%a4%d7%a1%d7%a1%d7%a1-%d7%94%d7%9e%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%aa%d7%92%d7%a2%d7%94-%d7%9e%d7%a9%d7%97%d7%a7-%d7%94%d7%9e%d7%a9%d7%99%d7%9e%d7%95%d7%aa-%d7%a4%d7%a1/,https://m.media-amazon.com/images/M/MV5BNTkxNzg5NjM5N15BMl5BanBnXkFtZTgwMzE1MjIyMDE@._V1_SX300.jpg
TLVCT,27/12/2024,11:30,Spellbound,1945,https://www.cinema.co.il/en/event/%d7%90%d7%94%d7%91%d7%94-%d7%9e%d7%9b%d7%95%d7%a9%d7%a4%d7%aa-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,https://m.media-amazon.com/images/M/MV5BYmMxNWY2MjItMWQyMi00MmNiLTk3ZTUtNjRlOTZhNzVjNzc0XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,27/12/2024,13:30,Harry Potter and the Chamber of Secrets,2002,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%a8%d7%99-%d7%a4%d7%95%d7%98%d7%a8-%d7%95%d7%97%d7%93%d7%a8-%d7%94%d7%a1%d7%95%d7%93%d7%95%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99/,https://m.media-amazon.com/images/M/MV5BNGJhM2M2MWYtZjIzMC00MDZmLThkY2EtOWViMDhhYjRhMzk4XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,27/12/2024,21:30,The Rocky Horror Picture Show,1975,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a4%d7%a2-%d7%94%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%a9%d7%9c-%d7%a8%d7%95%d7%a7%d7%99-%d7%a4%d7%95%d7%9c%d7%97%d7%9f-2/,https://m.media-amazon.com/images/M/MV5BOTg2YzY5ZGYtNDk1My00N2Q2LWFhN2YtZWU5YTkzODIyZGRmXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,27/12/2024,22:00,Star Wars Episode 4: A New Hope,1977,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%9e%d7%9c%d7%97%d7%9e%d7%aa-%d7%94%d7%9b%d7%95%d7%9b%d7%91%d7%99%d7%9d-%d7%aa%d7%a7%d7%95%d7%95%d7%94-%d7%97%d7%93%d7%a9%d7%94/,
HFCT,28/12/2024,11:00,We Live in Time,2024,https://www.haifacin.co.il/Event/14471/,https://m.media-amazon.com/images/M/MV5BYmQwNzRiNmItODc4Ny00Mjk4LThmYWQtNjI5OGU4OGUxMmY0XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/12/2024,12:00,E.T. the Extra-Terrestrial,1982,https://www.cinema.co.il/en/event/%d7%90%d7%99-%d7%98%d7%99-%d7%97%d7%91%d7%a8-%d7%9e%d7%9b%d7%95%d7%9b%d7%91-%d7%90%d7%97%d7%a8-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-20/,https://m.media-amazon.com/images/M/MV5BYTNhNmY0YWMtMTczYi00MTA0LThhMmUtMTIxYzE0Y2QwMzRlXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/12/2024,13:00,Belonging,2019,https://www.cinema.co.il/en/event/%d7%a9%d7%99%d7%99%d7%9b%d7%95%d7%aa-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,https://m.media-amazon.com/images/M/MV5BODlhMWRkNGEtNWE0Yi00MzdkLWJiY2MtNTBkY2UzYTNjZGVhXkEyXkFqcGdeQXVyNzM5NTI0NDk@._V1_SX300.jpg
TLVCT,28/12/2024,13:30,Around the World in 80 Days,2004,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%91%d7%99%d7%91-%d7%9c%d7%a2%d7%95%d7%9c%d7%9d-%d7%91-80-%d7%99%d7%9e%d7%99%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-202/,https://m.media-amazon.com/images/M/MV5BMjIwNDk0NzUtNTZlOC00OGNiLWI0ODgtYWNhYzU4MzEwMjRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/12/2024,14:30,Harry Potter and the Prisoner of Azkaban,2004,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%a8%d7%99-%d7%a4%d7%95%d7%98%d7%a8-%d7%95%d7%94%d7%90%d7%a1%d7%99%d7%a8-%d7%9e%d7%90%d7%96%d7%a7%d7%91%d7%90%d7%9f-%d7%9e%d7%93%d7%95%d7%91%d7%91-%d7%a4%d7%a1%d7%98%d7%99%d7%91/,https://m.media-amazon.com/images/M/MV5BMTY4NTIwODg0N15BMl5BanBnXkFtZTcwOTc0MjEzMw@@._V1_SX300.jpg
TLVCT,28/12/2024,15:00,Nelly Rapp – The Dark Forest,2023,https://www.cinema.co.il/en/event/%d7%a0%d7%9c%d7%99-%d7%a8%d7%90%d7%a4-%d7%94%d7%99%d7%a2%d7%a8-%d7%94%d7%90%d7%a4%d7%9c-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,
TLVCT,28/12/2024,17:00,Find Me In Paris,2018,https://www.cinema.co.il/en/event/%d7%a0%d7%a1%d7%99%d7%9b%d7%aa-%d7%94%d7%96%d7%9e%d7%9f-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,
TLVCT,28/12/2024,19:00,Joker: Folie à Deux,2024,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%a7%d7%a8-%d7%98%d7%99%d7%a8%d7%95%d7%a3-%d7%91%d7%a9%d7%a0%d7%99%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNTRlNmU1NzEtODNkNC00ZGM3LWFmNzQtMjBlMWRiYTcyMGRhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,28/12/2024,19:30,"Come, Closer",2010,https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%95%d7%91-%d7%90%d7%9c%d7%99%d7%99-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg
HFCT,29/12/2024,18:00,What Time Is It There?,2001,https://www.haifacin.co.il/Event/14480/,https://m.media-amazon.com/images/M/MV5BNTMzNDIzNjYyOF5BMl5BanBnXkFtZTcwODE4OTQyMQ@@._V1_SX300.jpg
HFCT,29/12/2024,20:00,Girl with a Pearl Earring,2003,https://www.haifacin.co.il/Event/14481/,https://m.media-amazon.com/images/M/MV5BYTQ0MGU5ODEtYTg5NC00N2MyLTkyMGQtOWJhYzMwNGU3MzEzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,29/12/2024,20:00,Brazil,1985,https://www.hcinema.org.il/event/%d7%91%d7%a8%d7%96%d7%99%d7%9c-brazil/,https://m.media-amazon.com/images/M/MV5BNjI1MTAzNmYtYzQ3Zi00ZWE0LWJiZmQtY2UwZWU3ZTE4OGQ3XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/12/2024,11:00,The Goonies,1985,https://www.cinema.co.il/en/event/%d7%94%d7%92%d7%95%d7%a0%d7%99%d7%a1-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,https://m.media-amazon.com/images/M/MV5BMjE1OWU4ODEtZmEzMC00NTcwLWFlMWUtYjhlNzExOTIxYzVlXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/12/2024,12:00,Children of Mavungu,2023,https://www.cinema.co.il/en/event/%d7%99%d7%9c%d7%93%d7%99-%d7%9e%d7%90%d7%95%d7%95%d7%a0%d7%92%d7%95-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,
TLVCT,29/12/2024,12:30,Dear Theodosia,2009,https://www.cinema.co.il/en/event/%d7%aa%d7%99%d7%90%d7%95%d7%93%d7%a1%d7%99%d7%90%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,N/A
TLVCT,29/12/2024,14:00,Scarygirl,2023,https://www.cinema.co.il/en/event/%d7%9e%d7%a4%d7%97%d7%99%d7%93%d7%95%d7%a0%d7%aa-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,https://m.media-amazon.com/images/M/MV5BMjZiYTViNDQtZTJlZi00ZTc0LTlkMDMtNDg0ZjRmZDE4M2IyXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,29/12/2024,16:00,Toy Story 3,2010,https://www.cinema.co.il/en/event/%d7%a6%d7%a2%d7%a6%d7%95%d7%a2-%d7%a9%d7%9c-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-3-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,https://m.media-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_SX300.jpg
TLVCT,29/12/2024,19:30,What Time Is It There?,2001,https://www.cinema.co.il/en/event/%d7%9e%d7%94-%d7%94%d7%a9%d7%a2%d7%94/,https://m.media-amazon.com/images/M/MV5BNTMzNDIzNjYyOF5BMl5BanBnXkFtZTcwODE4OTQyMQ@@._V1_SX300.jpg
TLVCT,29/12/2024,20:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-%d7%94%d7%a1%d7%a8%d7%98-%d7%94%d7%a7%d7%95%d7%9c%d7%99%d7%a0%d7%90%d7%a8%d7%99/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
HFCT,30/12/2024,18:00,High & Low - John Galliano,2023,https://www.haifacin.co.il/Event/14482/,https://m.media-amazon.com/images/M/MV5BNTMzNDhmZTAtZjg3NS00N2Y1LThiMzQtMGEyNWU3MDgzOTZkXkEyXkFqcGc@._V1_SX300.jpg
HFCT,30/12/2024,20:15,This Is My Mother,2023,https://www.haifacin.co.il/Event/14475/,https://m.media-amazon.com/images/M/MV5BNGYxN2MzZDYtM2MwZC00MjcxLWEzODMtZGQ2ZmY1ODZlNDUzXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,30/12/2024,20:30,The Cell,2000,https://www.hcinema.org.il/event/%d7%aa%d7%90-%d7%a7%d7%98%d7%9c%d7%a0%d7%99-the-cell/,https://m.media-amazon.com/images/M/MV5BOWMyN2RjZTgtOGFlMi00ZWIyLWFlNzktM2U1OTkxNWU0NzBhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/12/2024,19:00,Black Tea,2024,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BMjBhYjg3ZTgtODQxMi00M2I5LTljYWUtNDQxZmMxNGY2ZmU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,30/12/2024,19:30,Three Colors: Blue,1993,https://www.cinema.co.il/en/event/%d7%a1%d7%99%d7%a0%d7%9e%d7%94-%d7%92%d7%a8%d7%90%d7%96-%d7%a9%d7%9c%d7%95%d7%a9%d7%aa-%d7%94%d7%a6%d7%91%d7%a2%d7%99%d7%9d-%d7%9b%d7%97%d7%95%d7%9c/,
TLVCT,30/12/2024,21:00,Gondola,2023,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%a0%d7%93%d7%95%d7%9c%d7%94-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-tlvfest/,https://m.media-amazon.com/images/M/MV5BNjg5ZTJkNzYtZDgwNS00M2VmLWI3ZTUtMzg4MTA3Y2U1ZDUwXkEyXkFqcGc@._V1_SX300.jpg
HRZCT,31/12/2024,18:00,Riviera Revenge,,https://www.hcinema.org.il/event/%d7%9e%d7%9b%d7%aa%d7%91%d7%99-%d7%90%d7%94%d7%91%d7%94-%d7%9e%d7%94%d7%a8%d7%99%d7%91%d7%99%d7%99%d7%a8%d7%94-riviera-revenge-%d7%a9%d7%9c%d7%99%d7%a9%d7%99-%d7%96%d7%94%d7%91/,
TLVCT,31/12/2024,10:30,Home Alone,1990,https://www.cinema.co.il/en/event/%d7%a9%d7%9b%d7%97%d7%95-%d7%90%d7%95%d7%aa%d7%99-%d7%91%d7%91%d7%99%d7%aa-%d7%95%d7%9e%d7%a4%d7%92%d7%a9-%d7%a2%d7%9d-%d7%93%d7%a0%d7%94-%d7%a7%d7%a1%d7%9c%d7%a8-%d7%a4%d7%a1%d7%98%d7%99%d7%91/,https://m.media-amazon.com/images/M/MV5BNzNmNmQ2ZDEtMTc1MS00NjNiLThlMGUtZmQxNTg1Nzg5NWMzXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/12/2024,13:30,Flow,2024,https://www.cinema.co.il/en/event/%d7%a2%d7%9d-%d7%94%d7%96%d7%a8%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,https://m.media-amazon.com/images/M/MV5BOTM5ODBlOTAtYjcwZi00YzkzLWIzODEtMTM2MTZlNDFmMWU2XkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/12/2024,14:30,Around the World in 80 Days,2004,https://www.cinema.co.il/en/event/%d7%9e%d7%a1%d7%91%d7%99%d7%91-%d7%9c%d7%a2%d7%95%d7%9c%d7%9d-%d7%91-80-%d7%99%d7%9e%d7%99%d7%9d-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-202/,https://m.media-amazon.com/images/M/MV5BMjIwNDk0NzUtNTZlOC00OGNiLWI0ODgtYWNhYzU4MzEwMjRiXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/12/2024,16:30,Dear Theodosia,2009,https://www.cinema.co.il/en/event/%d7%aa%d7%99%d7%90%d7%95%d7%93%d7%a1%d7%99%d7%90%d7%94-%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%99%d7%9c%d7%93%d7%99%d7%9d-2024/,N/A
TLVCT,31/12/2024,20:00,Joker: Folie à Deux,2024,https://www.cinema.co.il/en/event/%d7%92%d7%95%d7%a7%d7%a8-%d7%98%d7%99%d7%a8%d7%95%d7%a3-%d7%91%d7%a9%d7%a0%d7%99%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNTRlNmU1NzEtODNkNC00ZGM3LWFmNzQtMjBlMWRiYTcyMGRhXkEyXkFqcGc@._V1_SX300.jpg
TLVCT,31/12/2024,21:00,Adios Buenos Aires,2023,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BOTUwYzhhN2YtOGM5ZC00Y2ZlLThjNzItYTVlMmM1OTEwMDFhXkEyXkFqcGc@._V1_SX300.jpg
